measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
29,24,MPM,14112,500,0.5,62513,100,10,12557,0.118059
30,24,MPM,14112,500,0.5,62513,100,10,12557,0.117657
1,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0470453
2,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0436263
3,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434135
4,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434556
5,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0435296
6,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0435297
7,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434335
8,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0436209
9,25,Dinic,2426,500,0.5,62253,100,10,12251,0.04347
10,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434329
11,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434023
12,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0433896
13,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434543
14,25,Dinic,2426,500,0.5,62253,100,10,12251,0.043442
15,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434476
16,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0433558
17,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0433603
18,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434521
19,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434595
20,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0436321
21,25,Dinic,2426,500,0.5,62253,100,10,12251,0.043463
22,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0433221
23,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0435413
24,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434401
25,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0433775
26,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0435291
27,25,Dinic,2426,500,0.5,62253,100,10,12251,0.043206
28,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434631
29,25,Dinic,2426,500,0.5,62253,100,10,12251,0.043381
30,25,Dinic,2426,500,0.5,62253,100,10,12251,0.0434697
1,25,EK,2426,500,0.5,62253,100,10,12251,1.75728
2,25,EK,2426,500,0.5,62253,100,10,12251,1.73732
3,25,EK,2426,500,0.5,62253,100,10,12251,1.68876
4,25,EK,2426,500,0.5,62253,100,10,12251,1.69287
5,25,EK,2426,500,0.5,62253,100,10,12251,1.72239
6,25,EK,2426,500,0.5,62253,100,10,12251,1.76596
7,25,EK,2426,500,0.5,62253,100,10,12251,1.75898
8,25,EK,2426,500,0.5,62253,100,10,12251,1.6948
9,25,EK,2426,500,0.5,62253,100,10,12251,1.7571
10,25,EK,2426,500,0.5,62253,100,10,12251,1.74515
11,25,EK,2426,500,0.5,62253,100,10,12251,1.69318
12,25,EK,2426,500,0.5,62253,100,10,12251,1.76064
13,25,EK,2426,500,0.5,62253,100,10,12251,1.69096
14,25,EK,2426,500,0.5,62253,100,10,12251,1.69497
15,25,EK,2426,500,0.5,62253,100,10,12251,1.75914
16,25,EK,2426,500,0.5,62253,100,10,12251,1.7594
17,25,EK,2426,500,0.5,62253,100,10,12251,1.75631
18,25,EK,2426,500,0.5,62253,100,10,12251,1.69226
19,25,EK,2426,500,0.5,62253,100,10,12251,1.753
20,25,EK,2426,500,0.5,62253,100,10,12251,1.75698
21,25,EK,2426,500,0.5,62253,100,10,12251,1.6937
22,25,EK,2426,500,0.5,62253,100,10,12251,1.76049
23,25,EK,2426,500,0.5,62253,100,10,12251,1.68976
24,25,EK,2426,500,0.5,62253,100,10,12251,1.69395
25,25,EK,2426,500,0.5,62253,100,10,12251,1.68774
26,25,EK,2426,500,0.5,62253,100,10,12251,1.69701
27,25,EK,2426,500,0.5,62253,100,10,12251,1.69013
28,25,EK,2426,500,0.5,62253,100,10,12251,1.69624
29,25,EK,2426,500,0.5,62253,100,10,12251,1.69423
30,25,EK,2426,500,0.5,62253,100,10,12251,1.69263
1,25,MPM,2426,500,0.5,62253,100,10,12251,0.101644
2,25,MPM,2426,500,0.5,62253,100,10,12251,0.10215
3,25,MPM,2426,500,0.5,62253,100,10,12251,0.102696
4,25,MPM,2426,500,0.5,62253,100,10,12251,0.102224
5,25,MPM,2426,500,0.5,62253,100,10,12251,0.101793
6,25,MPM,2426,500,0.5,62253,100,10,12251,0.1027
7,25,MPM,2426,500,0.5,62253,100,10,12251,0.101671
8,25,MPM,2426,500,0.5,62253,100,10,12251,0.101592
9,25,MPM,2426,500,0.5,62253,100,10,12251,0.101681
10,25,MPM,2426,500,0.5,62253,100,10,12251,0.10236
11,25,MPM,2426,500,0.5,62253,100,10,12251,0.101783
12,25,MPM,2426,500,0.5,62253,100,10,12251,0.10241
13,25,MPM,2426,500,0.5,62253,100,10,12251,0.101778
14,25,MPM,2426,500,0.5,62253,100,10,12251,0.102011
15,25,MPM,2426,500,0.5,62253,100,10,12251,0.102738
16,25,MPM,2426,500,0.5,62253,100,10,12251,0.101388
17,25,MPM,2426,500,0.5,62253,100,10,12251,0.10289
18,25,MPM,2426,500,0.5,62253,100,10,12251,0.102446
19,25,MPM,2426,500,0.5,62253,100,10,12251,0.10192
20,25,MPM,2426,500,0.5,62253,100,10,12251,0.10224
21,25,MPM,2426,500,0.5,62253,100,10,12251,0.103499
22,25,MPM,2426,500,0.5,62253,100,10,12251,0.1031
23,25,MPM,2426,500,0.5,62253,100,10,12251,0.103734
24,25,MPM,2426,500,0.5,62253,100,10,12251,0.103693
25,25,MPM,2426,500,0.5,62253,100,10,12251,0.103097
26,25,MPM,2426,500,0.5,62253,100,10,12251,0.101782
27,25,MPM,2426,500,0.5,62253,100,10,12251,0.101786
28,25,MPM,2426,500,0.5,62253,100,10,12251,0.103378
29,25,MPM,2426,500,0.5,62253,100,10,12251,0.102717
30,25,MPM,2426,500,0.5,62253,100,10,12251,0.101618
1,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0306031
2,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0307063
3,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0321842
4,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323026
5,26,Dinic,2950,500,0.5,62284,100,10,10655,0.03232
6,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322498
7,26,Dinic,2950,500,0.5,62284,100,10,10655,0.032448
8,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323267
9,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322184
10,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322968
11,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323023
12,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323272
13,26,Dinic,2950,500,0.5,62284,100,10,10655,0.03228
14,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322206
15,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0321527
16,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322129
17,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322395
18,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322308
19,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322681
20,26,Dinic,2950,500,0.5,62284,100,10,10655,0.032182
21,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0320705
22,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0320873
23,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323936
24,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322139
25,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322743
26,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323458
27,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0321944
28,26,Dinic,2950,500,0.5,62284,100,10,10655,0.032368
29,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0322252
30,26,Dinic,2950,500,0.5,62284,100,10,10655,0.0323564
1,26,EK,2950,500,0.5,62284,100,10,10655,1.37126
2,26,EK,2950,500,0.5,62284,100,10,10655,1.42084
3,26,EK,2950,500,0.5,62284,100,10,10655,1.41155
4,26,EK,2950,500,0.5,62284,100,10,10655,1.39019
5,26,EK,2950,500,0.5,62284,100,10,10655,1.41974
6,26,EK,2950,500,0.5,62284,100,10,10655,1.38267
7,26,EK,2950,500,0.5,62284,100,10,10655,1.41248
8,26,EK,2950,500,0.5,62284,100,10,10655,1.3743
9,26,EK,2950,500,0.5,62284,100,10,10655,1.42431
10,26,EK,2950,500,0.5,62284,100,10,10655,1.3996
11,26,EK,2950,500,0.5,62284,100,10,10655,1.36977
12,26,EK,2950,500,0.5,62284,100,10,10655,1.39549
13,26,EK,2950,500,0.5,62284,100,10,10655,1.41604
14,26,EK,2950,500,0.5,62284,100,10,10655,1.38402
15,26,EK,2950,500,0.5,62284,100,10,10655,1.36868
16,26,EK,2950,500,0.5,62284,100,10,10655,1.39207
17,26,EK,2950,500,0.5,62284,100,10,10655,1.41564
18,26,EK,2950,500,0.5,62284,100,10,10655,1.40068
19,26,EK,2950,500,0.5,62284,100,10,10655,1.41822
20,26,EK,2950,500,0.5,62284,100,10,10655,1.36983
21,26,EK,2950,500,0.5,62284,100,10,10655,1.41815
22,26,EK,2950,500,0.5,62284,100,10,10655,1.36489
23,26,EK,2950,500,0.5,62284,100,10,10655,1.41718
24,26,EK,2950,500,0.5,62284,100,10,10655,1.39065
25,26,EK,2950,500,0.5,62284,100,10,10655,1.41919
26,26,EK,2950,500,0.5,62284,100,10,10655,1.41466
27,26,EK,2950,500,0.5,62284,100,10,10655,1.37202
28,26,EK,2950,500,0.5,62284,100,10,10655,1.36982
29,26,EK,2950,500,0.5,62284,100,10,10655,1.42171
30,26,EK,2950,500,0.5,62284,100,10,10655,1.38171
1,26,MPM,2950,500,0.5,62284,100,10,10655,0.115894
2,26,MPM,2950,500,0.5,62284,100,10,10655,0.116229
3,26,MPM,2950,500,0.5,62284,100,10,10655,0.114533
4,26,MPM,2950,500,0.5,62284,100,10,10655,0.114728
5,26,MPM,2950,500,0.5,62284,100,10,10655,0.114742
6,26,MPM,2950,500,0.5,62284,100,10,10655,0.115008
7,26,MPM,2950,500,0.5,62284,100,10,10655,0.114312
8,26,MPM,2950,500,0.5,62284,100,10,10655,0.115096
9,26,MPM,2950,500,0.5,62284,100,10,10655,0.114959
10,26,MPM,2950,500,0.5,62284,100,10,10655,0.114908
11,26,MPM,2950,500,0.5,62284,100,10,10655,0.114744
12,26,MPM,2950,500,0.5,62284,100,10,10655,0.114795
13,26,MPM,2950,500,0.5,62284,100,10,10655,0.114243
14,26,MPM,2950,500,0.5,62284,100,10,10655,0.115774
15,26,MPM,2950,500,0.5,62284,100,10,10655,0.1151
16,26,MPM,2950,500,0.5,62284,100,10,10655,0.115389
17,26,MPM,2950,500,0.5,62284,100,10,10655,0.114745
18,26,MPM,2950,500,0.5,62284,100,10,10655,0.116453
19,26,MPM,2950,500,0.5,62284,100,10,10655,0.11459
20,26,MPM,2950,500,0.5,62284,100,10,10655,0.115143
21,26,MPM,2950,500,0.5,62284,100,10,10655,0.115135
22,26,MPM,2950,500,0.5,62284,100,10,10655,0.114243
23,26,MPM,2950,500,0.5,62284,100,10,10655,0.115151
24,26,MPM,2950,500,0.5,62284,100,10,10655,0.115775
25,26,MPM,2950,500,0.5,62284,100,10,10655,0.115153
26,26,MPM,2950,500,0.5,62284,100,10,10655,0.114655
27,26,MPM,2950,500,0.5,62284,100,10,10655,0.11492
28,26,MPM,2950,500,0.5,62284,100,10,10655,0.116164
29,26,MPM,2950,500,0.5,62284,100,10,10655,0.115557
30,26,MPM,2950,500,0.5,62284,100,10,10655,0.114924
1,27,Dinic,9394,500,0.5,62355,100,10,10866,0.030384
2,27,Dinic,9394,500,0.5,62355,100,10,10866,0.030483
3,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0303869
4,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0303017
5,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304694
6,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305952
7,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305297
8,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305057
9,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304235
10,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0306093
11,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304694
12,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0306183
13,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0306322
14,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304779
15,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305489
16,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304842
17,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0306152
18,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304276
19,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305055
20,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0303902
21,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304468
22,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305583
23,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305768
24,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305661
25,27,Dinic,9394,500,0.5,62355,100,10,10866,0.030454
26,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0304885
27,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305844
28,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305896
29,27,Dinic,9394,500,0.5,62355,100,10,10866,0.0305336
30,27,Dinic,9394,500,0.5,62355,100,10,10866,0.030462
1,27,EK,9394,500,0.5,62355,100,10,10866,1.6739
2,27,EK,9394,500,0.5,62355,100,10,10866,1.67546
3,27,EK,9394,500,0.5,62355,100,10,10866,1.6734
4,27,EK,9394,500,0.5,62355,100,10,10866,1.61151
5,27,EK,9394,500,0.5,62355,100,10,10866,1.67084
6,27,EK,9394,500,0.5,62355,100,10,10866,1.67775
7,27,EK,9394,500,0.5,62355,100,10,10866,1.61109
8,27,EK,9394,500,0.5,62355,100,10,10866,1.66991
9,27,EK,9394,500,0.5,62355,100,10,10866,1.67487
10,27,EK,9394,500,0.5,62355,100,10,10866,1.61282
11,27,EK,9394,500,0.5,62355,100,10,10866,1.66965
12,27,EK,9394,500,0.5,62355,100,10,10866,1.61502
13,27,EK,9394,500,0.5,62355,100,10,10866,1.64621
14,27,EK,9394,500,0.5,62355,100,10,10866,1.66661
15,27,EK,9394,500,0.5,62355,100,10,10866,1.67167
16,27,EK,9394,500,0.5,62355,100,10,10866,1.61519
17,27,EK,9394,500,0.5,62355,100,10,10866,1.60992
18,27,EK,9394,500,0.5,62355,100,10,10866,1.61523
19,27,EK,9394,500,0.5,62355,100,10,10866,1.62121
20,27,EK,9394,500,0.5,62355,100,10,10866,1.60421
21,27,EK,9394,500,0.5,62355,100,10,10866,1.61025
22,27,EK,9394,500,0.5,62355,100,10,10866,1.66922
23,27,EK,9394,500,0.5,62355,100,10,10866,1.66722
24,27,EK,9394,500,0.5,62355,100,10,10866,1.60906
25,27,EK,9394,500,0.5,62355,100,10,10866,1.66851
26,27,EK,9394,500,0.5,62355,100,10,10866,1.60482
27,27,EK,9394,500,0.5,62355,100,10,10866,1.61241
28,27,EK,9394,500,0.5,62355,100,10,10866,1.60949
29,27,EK,9394,500,0.5,62355,100,10,10866,1.67158
30,27,EK,9394,500,0.5,62355,100,10,10866,1.65263
1,27,MPM,9394,500,0.5,62355,100,10,10866,0.0722283
2,27,MPM,9394,500,0.5,62355,100,10,10866,0.0720787
3,27,MPM,9394,500,0.5,62355,100,10,10866,0.0722334
4,27,MPM,9394,500,0.5,62355,100,10,10866,0.073079
5,27,MPM,9394,500,0.5,62355,100,10,10866,0.0725722
6,27,MPM,9394,500,0.5,62355,100,10,10866,0.0726136
7,27,MPM,9394,500,0.5,62355,100,10,10866,0.0729143
8,27,MPM,9394,500,0.5,62355,100,10,10866,0.0724451
9,27,MPM,9394,500,0.5,62355,100,10,10866,0.0724542
10,27,MPM,9394,500,0.5,62355,100,10,10866,0.0720092
11,27,MPM,9394,500,0.5,62355,100,10,10866,0.0722447
12,27,MPM,9394,500,0.5,62355,100,10,10866,0.073124
13,27,MPM,9394,500,0.5,62355,100,10,10866,0.072354
14,27,MPM,9394,500,0.5,62355,100,10,10866,0.0722351
15,27,MPM,9394,500,0.5,62355,100,10,10866,0.0730623
16,27,MPM,9394,500,0.5,62355,100,10,10866,0.0718344
17,27,MPM,9394,500,0.5,62355,100,10,10866,0.0729992
18,27,MPM,9394,500,0.5,62355,100,10,10866,0.0736652
19,27,MPM,9394,500,0.5,62355,100,10,10866,0.0719524
20,27,MPM,9394,500,0.5,62355,100,10,10866,0.0725746
21,27,MPM,9394,500,0.5,62355,100,10,10866,0.072145
22,27,MPM,9394,500,0.5,62355,100,10,10866,0.0725037
23,27,MPM,9394,500,0.5,62355,100,10,10866,0.0724537
24,27,MPM,9394,500,0.5,62355,100,10,10866,0.0721822
25,27,MPM,9394,500,0.5,62355,100,10,10866,0.0729661
26,27,MPM,9394,500,0.5,62355,100,10,10866,0.0731166
27,27,MPM,9394,500,0.5,62355,100,10,10866,0.0721752
28,27,MPM,9394,500,0.5,62355,100,10,10866,0.072259
29,27,MPM,9394,500,0.5,62355,100,10,10866,0.0722987
30,27,MPM,9394,500,0.5,62355,100,10,10866,0.0726974
1,28,Dinic,1415,500,0.5,62354,100,10,11572,0.045428
2,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453615
3,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452764
4,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454269
5,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454863
6,28,Dinic,1415,500,0.5,62354,100,10,11572,0.045414
7,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0455037
8,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454614
9,28,Dinic,1415,500,0.5,62354,100,10,11572,0.045414
10,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454687
11,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453904
12,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453806
13,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452608
14,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452389
15,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453981
16,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453674
17,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452676
18,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452729
19,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454341
20,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0455893
21,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454078
22,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454217
23,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453301
24,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0452901
25,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0454276
26,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453841
27,28,Dinic,1415,500,0.5,62354,100,10,11572,0.045396
28,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0453182
29,28,Dinic,1415,500,0.5,62354,100,10,11572,0.0455374
30,28,Dinic,1415,500,0.5,62354,100,10,11572,0.045441
1,28,EK,1415,500,0.5,62354,100,10,11572,2.01674
2,28,EK,1415,500,0.5,62354,100,10,11572,2.01434
3,28,EK,1415,500,0.5,62354,100,10,11572,2.01509
4,28,EK,1415,500,0.5,62354,100,10,11572,1.92683
5,28,EK,1415,500,0.5,62354,100,10,11572,1.93447
6,28,EK,1415,500,0.5,62354,100,10,11572,1.96887
7,28,EK,1415,500,0.5,62354,100,10,11572,2.01824
8,28,EK,1415,500,0.5,62354,100,10,11572,1.9324
9,28,EK,1415,500,0.5,62354,100,10,11572,1.92256
10,28,EK,1415,500,0.5,62354,100,10,11572,2.01217
11,28,EK,1415,500,0.5,62354,100,10,11572,1.93237
12,28,EK,1415,500,0.5,62354,100,10,11572,2.01321
13,28,EK,1415,500,0.5,62354,100,10,11572,2.01493
14,28,EK,1415,500,0.5,62354,100,10,11572,2.00886
15,28,EK,1415,500,0.5,62354,100,10,11572,1.99181
16,28,EK,1415,500,0.5,62354,100,10,11572,1.93197
17,28,EK,1415,500,0.5,62354,100,10,11572,1.98907
18,28,EK,1415,500,0.5,62354,100,10,11572,2.01385
19,28,EK,1415,500,0.5,62354,100,10,11572,2.01
20,28,EK,1415,500,0.5,62354,100,10,11572,2.00858
21,28,EK,1415,500,0.5,62354,100,10,11572,1.95321
22,28,EK,1415,500,0.5,62354,100,10,11572,2.01365
23,28,EK,1415,500,0.5,62354,100,10,11572,1.93118
24,28,EK,1415,500,0.5,62354,100,10,11572,1.92732
25,28,EK,1415,500,0.5,62354,100,10,11572,2.0108
26,28,EK,1415,500,0.5,62354,100,10,11572,2.01683
27,28,EK,1415,500,0.5,62354,100,10,11572,1.92501
28,28,EK,1415,500,0.5,62354,100,10,11572,1.9551
29,28,EK,1415,500,0.5,62354,100,10,11572,2.02123
30,28,EK,1415,500,0.5,62354,100,10,11572,1.9313
1,28,MPM,1415,500,0.5,62354,100,10,11572,0.0948888
2,28,MPM,1415,500,0.5,62354,100,10,11572,0.094675
3,28,MPM,1415,500,0.5,62354,100,10,11572,0.0924426
4,28,MPM,1415,500,0.5,62354,100,10,11572,0.0914539
5,28,MPM,1415,500,0.5,62354,100,10,11572,0.0909693
6,28,MPM,1415,500,0.5,62354,100,10,11572,0.0939678
7,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936389
8,28,MPM,1415,500,0.5,62354,100,10,11572,0.0934965
9,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936759
10,28,MPM,1415,500,0.5,62354,100,10,11572,0.0933397
11,28,MPM,1415,500,0.5,62354,100,10,11572,0.0939524
12,28,MPM,1415,500,0.5,62354,100,10,11572,0.0937438
13,28,MPM,1415,500,0.5,62354,100,10,11572,0.0937404
14,28,MPM,1415,500,0.5,62354,100,10,11572,0.0948876
15,28,MPM,1415,500,0.5,62354,100,10,11572,0.094002
16,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936313
17,28,MPM,1415,500,0.5,62354,100,10,11572,0.0939913
18,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936036
19,28,MPM,1415,500,0.5,62354,100,10,11572,0.0932881
20,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936096
21,28,MPM,1415,500,0.5,62354,100,10,11572,0.0936662
22,28,MPM,1415,500,0.5,62354,100,10,11572,0.0946041
23,28,MPM,1415,500,0.5,62354,100,10,11572,0.0946629
24,28,MPM,1415,500,0.5,62354,100,10,11572,0.0945869
25,28,MPM,1415,500,0.5,62354,100,10,11572,0.0937116
26,28,MPM,1415,500,0.5,62354,100,10,11572,0.094217
27,28,MPM,1415,500,0.5,62354,100,10,11572,0.0956986
28,28,MPM,1415,500,0.5,62354,100,10,11572,0.0935745
29,28,MPM,1415,500,0.5,62354,100,10,11572,0.0931823
30,28,MPM,1415,500,0.5,62354,100,10,11572,0.0947419
1,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0698986
2,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0695283
3,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0700464
4,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0698242
5,29,Dinic,17595,500,0.5,62279,100,10,11495,0.069861
6,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0697607
7,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0694417
8,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0695221
9,29,Dinic,17595,500,0.5,62279,100,10,11495,0.069592
10,29,Dinic,17595,500,0.5,62279,100,10,11495,0.06988
11,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0699214
12,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0695453
13,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0697518
14,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0698537
15,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0692424
16,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0692703
17,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0693747
18,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0697339
19,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0693505
20,29,Dinic,17595,500,0.5,62279,100,10,11495,0.069723
21,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0697769
22,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0693125
23,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0695524
24,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0694489
25,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0697118
26,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0693816
27,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0694805
28,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0691409
29,29,Dinic,17595,500,0.5,62279,100,10,11495,0.0696407
30,29,Dinic,17595,500,0.5,62279,100,10,11495,0.069114
1,29,EK,17595,500,0.5,62279,100,10,11495,2.23483
2,29,EK,17595,500,0.5,62279,100,10,11495,2.24495
3,29,EK,17595,500,0.5,62279,100,10,11495,2.24452
4,29,EK,17595,500,0.5,62279,100,10,11495,2.25235
5,29,EK,17595,500,0.5,62279,100,10,11495,2.16261
6,29,EK,17595,500,0.5,62279,100,10,11495,2.24647
7,29,EK,17595,500,0.5,62279,100,10,11495,2.16877
8,29,EK,17595,500,0.5,62279,100,10,11495,2.16303
9,29,EK,17595,500,0.5,62279,100,10,11495,2.24596
10,29,EK,17595,500,0.5,62279,100,10,11495,2.17873
11,29,EK,17595,500,0.5,62279,100,10,11495,2.16119
12,29,EK,17595,500,0.5,62279,100,10,11495,2.15896
13,29,EK,17595,500,0.5,62279,100,10,11495,2.24646
14,29,EK,17595,500,0.5,62279,100,10,11495,2.19677
15,29,EK,17595,500,0.5,62279,100,10,11495,2.16364
16,29,EK,17595,500,0.5,62279,100,10,11495,2.21094
17,29,EK,17595,500,0.5,62279,100,10,11495,2.15996
18,29,EK,17595,500,0.5,62279,100,10,11495,2.24165
19,29,EK,17595,500,0.5,62279,100,10,11495,2.15902
20,29,EK,17595,500,0.5,62279,100,10,11495,2.1602
21,29,EK,17595,500,0.5,62279,100,10,11495,2.20824
22,29,EK,17595,500,0.5,62279,100,10,11495,2.17847
23,29,EK,17595,500,0.5,62279,100,10,11495,2.16619
24,29,EK,17595,500,0.5,62279,100,10,11495,2.19947
25,29,EK,17595,500,0.5,62279,100,10,11495,2.18602
26,29,EK,17595,500,0.5,62279,100,10,11495,2.22672
27,29,EK,17595,500,0.5,62279,100,10,11495,2.16025
28,29,EK,17595,500,0.5,62279,100,10,11495,2.25772
29,29,EK,17595,500,0.5,62279,100,10,11495,2.24668
30,29,EK,17595,500,0.5,62279,100,10,11495,2.2487
1,29,MPM,17595,500,0.5,62279,100,10,11495,0.124419
2,29,MPM,17595,500,0.5,62279,100,10,11495,0.124657
3,29,MPM,17595,500,0.5,62279,100,10,11495,0.124529
4,29,MPM,17595,500,0.5,62279,100,10,11495,0.1241
5,29,MPM,17595,500,0.5,62279,100,10,11495,0.124933
6,29,MPM,17595,500,0.5,62279,100,10,11495,0.124411
7,29,MPM,17595,500,0.5,62279,100,10,11495,0.124289
8,29,MPM,17595,500,0.5,62279,100,10,11495,0.124401
