measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,27,EK,31678,800,0.7,223784,100,10,-1,10.0099
1,27,MPM,31678,800,0.7,223784,100,10,27052,0.450276
1,28,Dinic,5170,800,0.7,223472,100,10,27654,0.0748335
1,28,EK,5170,800,0.7,223472,100,10,-1,10.004
1,28,MPM,5170,800,0.7,223472,100,10,27654,0.538369
1,29,Dinic,12508,800,0.7,223217,100,10,26905,0.0665488
1,29,EK,12508,800,0.7,223217,100,10,-1,10.0077
1,29,MPM,12508,800,0.7,223217,100,10,26905,0.351415
1,30,Dinic,12513,800,0.7,223721,100,10,27334,0.26695
1,30,EK,12513,800,0.7,223721,100,10,-1,10.0141
1,30,MPM,12513,800,0.7,223721,100,10,27334,0.590313
1,1,Dinic,26347,850,0.1,36224,100,10,4132,0.100926
1,1,EK,26347,850,0.1,36224,100,10,4132,1.3422
1,1,MPM,26347,850,0.1,36224,100,10,4132,0.197336
1,2,Dinic,6108,850,0.1,35878,100,10,2798,0.0434454
1,2,EK,6108,850,0.1,35878,100,10,2798,0.664738
1,2,MPM,6108,850,0.1,35878,100,10,2798,0.0915264
1,3,Dinic,2415,850,0.1,36193,100,10,3700,0.0590512
1,3,EK,2415,850,0.1,36193,100,10,3700,1.14623
1,3,MPM,2415,850,0.1,36193,100,10,3700,0.104625
1,4,Dinic,10400,850,0.1,35712,100,10,3473,0.0333791
1,4,EK,10400,850,0.1,35712,100,10,3473,0.762532
1,4,MPM,10400,850,0.1,35712,100,10,3473,0.0995569
1,5,Dinic,30299,850,0.1,36028,100,10,2974,0.0476677
1,5,EK,30299,850,0.1,36028,100,10,2974,0.737069
1,5,MPM,30299,850,0.1,36028,100,10,2974,0.125423
1,6,Dinic,2896,850,0.1,36041,100,10,3958,0.0437221
1,6,EK,2896,850,0.1,36041,100,10,3958,1.09429
1,6,MPM,2896,850,0.1,36041,100,10,3958,0.0828457
1,7,Dinic,8966,850,0.1,36020,100,10,3798,0.0860812
1,7,EK,8966,850,0.1,36020,100,10,3798,0.99876
1,7,MPM,8966,850,0.1,36020,100,10,3798,0.17371
1,8,Dinic,20985,850,0.1,36313,100,10,4091,0.0569668
1,8,EK,20985,850,0.1,36313,100,10,4091,1.11465
1,8,MPM,20985,850,0.1,36313,100,10,4091,0.15626
1,9,Dinic,22802,850,0.1,36063,100,10,3599,0.0604719
1,9,EK,22802,850,0.1,36063,100,10,3599,1.07391
1,9,MPM,22802,850,0.1,36063,100,10,3599,0.160397
1,10,Dinic,26136,850,0.1,36432,100,10,3753,0.0587545
1,10,EK,26136,850,0.1,36432,100,10,3753,1.22807
1,10,MPM,26136,850,0.1,36432,100,10,3753,0.122339
1,11,Dinic,8557,850,0.1,36461,100,10,4463,0.0952514
1,11,EK,8557,850,0.1,36461,100,10,4463,1.28018
1,11,MPM,8557,850,0.1,36461,100,10,4463,0.173431
1,12,Dinic,16159,850,0.1,36095,100,10,3365,0.0483101
1,12,EK,16159,850,0.1,36095,100,10,3365,0.743099
1,12,MPM,16159,850,0.1,36095,100,10,3365,0.107308
1,13,Dinic,17843,850,0.1,36068,100,10,3765,0.0652826
1,13,EK,17843,850,0.1,36068,100,10,3765,0.843275
1,13,MPM,17843,850,0.1,36068,100,10,3765,0.120491
1,14,Dinic,1803,850,0.1,36080,100,10,3767,0.0515014
1,14,EK,1803,850,0.1,36080,100,10,3767,1.12943
1,14,MPM,1803,850,0.1,36080,100,10,3767,0.122204
1,15,Dinic,17503,850,0.1,35683,100,10,3316,0.0230706
1,15,EK,17503,850,0.1,35683,100,10,3316,0.376043
1,15,MPM,17503,850,0.1,35683,100,10,3316,0.0739167
1,16,Dinic,3164,850,0.1,35969,100,10,3219,0.0636595
1,16,EK,3164,850,0.1,35969,100,10,3219,0.488753
1,16,MPM,3164,850,0.1,35969,100,10,3219,0.12223
1,17,Dinic,17244,850,0.1,35961,100,10,3554,0.0444324
1,17,EK,17244,850,0.1,35961,100,10,3554,0.36031
1,17,MPM,17244,850,0.1,35961,100,10,3554,0.12286
1,18,Dinic,21981,850,0.1,36000,100,10,3793,0.0435726
1,18,EK,21981,850,0.1,36000,100,10,3793,0.967601
1,18,MPM,21981,850,0.1,36000,100,10,3793,0.0890006
1,19,Dinic,27467,850,0.1,36122,100,10,4128,0.0848717
1,19,EK,27467,850,0.1,36122,100,10,4128,1.13282
1,19,MPM,27467,850,0.1,36122,100,10,4128,0.219465
1,20,Dinic,18259,850,0.1,36005,100,10,3835,0.0778527
1,20,EK,18259,850,0.1,36005,100,10,3835,1.29672
1,20,MPM,18259,850,0.1,36005,100,10,3835,0.18699
1,21,Dinic,15997,850,0.1,35933,100,10,3704,0.0661785
1,21,EK,15997,850,0.1,35933,100,10,3704,1.21407
1,21,MPM,15997,850,0.1,35933,100,10,3704,0.158668
1,22,Dinic,2849,850,0.1,36091,100,10,3613,0.0511506
1,22,EK,2849,850,0.1,36091,100,10,3613,0.660489
1,22,MPM,2849,850,0.1,36091,100,10,3613,0.14908
1,23,Dinic,2775,850,0.1,36264,100,10,3245,0.0590494
1,23,EK,2775,850,0.1,36264,100,10,3245,0.872087
1,23,MPM,2775,850,0.1,36264,100,10,3245,0.10979
1,24,Dinic,24931,850,0.1,35974,100,10,4084,0.0612543
1,24,EK,24931,850,0.1,35974,100,10,4084,0.788213
1,24,MPM,24931,850,0.1,35974,100,10,4084,0.146444
1,25,Dinic,21500,850,0.1,36248,100,10,4280,0.0389451
1,25,EK,21500,850,0.1,36248,100,10,4280,0.77717
1,25,MPM,21500,850,0.1,36248,100,10,4280,0.074536
1,26,Dinic,19707,850,0.1,36001,100,10,3894,0.0386854
1,26,EK,19707,850,0.1,36001,100,10,3894,0.859961
1,26,MPM,19707,850,0.1,36001,100,10,3894,0.0820792
1,27,Dinic,31972,850,0.1,36067,100,10,4477,0.0502011
1,27,EK,31972,850,0.1,36067,100,10,4477,1.01868
1,27,MPM,31972,850,0.1,36067,100,10,4477,0.116498
1,28,Dinic,31528,850,0.1,36418,100,10,3014,0.029885
1,28,EK,31528,850,0.1,36418,100,10,3014,0.305746
1,28,MPM,31528,850,0.1,36418,100,10,3014,0.07043
1,29,Dinic,32420,850,0.1,35970,100,10,4143,0.0771984
1,29,EK,32420,850,0.1,35970,100,10,4143,0.985278
1,29,MPM,32420,850,0.1,35970,100,10,4143,0.165864
1,30,Dinic,1609,850,0.1,35829,100,10,4249,0.0475168
1,30,EK,1609,850,0.1,35829,100,10,4249,0.763296
1,30,MPM,1609,850,0.1,35829,100,10,4249,0.109314
1,1,Dinic,3889,850,0.2,72025,100,10,7338,0.112139
1,1,EK,3889,850,0.2,72025,100,10,7338,1.14886
1,1,MPM,3889,850,0.2,72025,100,10,7338,0.164346
1,2,Dinic,3182,850,0.2,72345,100,10,8338,0.117222
1,2,EK,3182,850,0.2,72345,100,10,8338,1.73952
1,2,MPM,3182,850,0.2,72345,100,10,8338,0.216651
1,3,Dinic,8512,850,0.2,72381,100,10,7864,0.0480342
1,3,EK,8512,850,0.2,72381,100,10,7864,0.840823
1,3,MPM,8512,850,0.2,72381,100,10,7864,0.125799
1,4,Dinic,17275,850,0.2,72409,100,10,7739,0.161005
1,4,EK,17275,850,0.2,72409,100,10,7739,2.2367
1,4,MPM,17275,850,0.2,72409,100,10,7739,0.236774
1,5,Dinic,25860,850,0.2,72288,100,10,8517,0.0981898
1,5,EK,25860,850,0.2,72288,100,10,8517,2.1285
1,5,MPM,25860,850,0.2,72288,100,10,8517,0.166147
1,6,Dinic,9047,850,0.2,72284,100,10,7551,0.165813
1,6,EK,9047,850,0.2,72284,100,10,7551,2.41679
1,6,MPM,9047,850,0.2,72284,100,10,7551,0.224552
1,7,Dinic,28736,850,0.2,71759,100,10,7620,0.128893
1,7,EK,28736,850,0.2,71759,100,10,7620,2.56995
1,7,MPM,28736,850,0.2,71759,100,10,7620,0.197016
1,8,Dinic,5952,850,0.2,72182,100,10,7199,0.0987973
1,8,EK,5952,850,0.2,72182,100,10,7199,1.5197
1,8,MPM,5952,850,0.2,72182,100,10,7199,0.132498
1,9,Dinic,108,850,0.2,71931,100,10,6866,0.115614
1,9,EK,108,850,0.2,71931,100,10,6866,1.96116
1,9,MPM,108,850,0.2,71931,100,10,6866,0.145004
1,10,Dinic,24089,850,0.2,71835,100,10,8029,0.115195
1,10,EK,24089,850,0.2,71835,100,10,8029,2.06419
1,10,MPM,24089,850,0.2,71835,100,10,8029,0.160903
1,11,Dinic,24096,850,0.2,72115,100,10,7001,0.101154
1,11,EK,24096,850,0.2,72115,100,10,7001,2.06137
1,11,MPM,24096,850,0.2,72115,100,10,7001,0.166663
1,12,Dinic,1527,850,0.2,72160,100,10,6029,0.0349729
1,12,EK,1527,850,0.2,72160,100,10,6029,0.512691
1,12,MPM,1527,850,0.2,72160,100,10,6029,0.0861143
1,13,Dinic,27561,850,0.2,71987,100,10,7829,0.183541
1,13,EK,27561,850,0.2,71987,100,10,7829,2.61842
1,13,MPM,27561,850,0.2,71987,100,10,7829,0.270486
1,14,Dinic,9059,850,0.2,72167,100,10,7874,0.130001
1,14,EK,9059,850,0.2,72167,100,10,7874,2.02044
1,14,MPM,9059,850,0.2,72167,100,10,7874,0.181026
1,15,Dinic,21377,850,0.2,72066,100,10,7409,0.1288
1,15,EK,21377,850,0.2,72066,100,10,7409,1.33912
1,15,MPM,21377,850,0.2,72066,100,10,7409,0.229423
1,16,Dinic,18882,850,0.2,71996,100,10,7727,0.0917877
1,16,EK,18882,850,0.2,71996,100,10,7727,1.7054
1,16,MPM,18882,850,0.2,71996,100,10,7727,0.119535
1,17,Dinic,21202,850,0.2,72213,100,10,8206,0.141874
1,17,EK,21202,850,0.2,72213,100,10,8206,2.87925
1,17,MPM,21202,850,0.2,72213,100,10,8206,0.202637
1,18,Dinic,18899,850,0.2,72382,100,10,8233,0.160077
1,18,EK,18899,850,0.2,72382,100,10,8233,3.07401
1,18,MPM,18899,850,0.2,72382,100,10,8233,0.248056
1,19,Dinic,15061,850,0.2,72413,100,10,7656,0.102198
1,19,EK,15061,850,0.2,72413,100,10,7656,1.46732
1,19,MPM,15061,850,0.2,72413,100,10,7656,0.124215
1,20,Dinic,4632,850,0.2,72461,100,10,8796,0.114443
1,20,EK,4632,850,0.2,72461,100,10,8796,1.69037
1,20,MPM,4632,850,0.2,72461,100,10,8796,0.171865
1,21,Dinic,21275,850,0.2,72182,100,10,7151,0.0565008
1,21,EK,21275,850,0.2,72182,100,10,7151,0.749078
1,21,MPM,21275,850,0.2,72182,100,10,7151,0.157656
1,22,Dinic,27916,850,0.2,72296,100,10,8869,0.1029
1,22,EK,27916,850,0.2,72296,100,10,8869,1.99769
1,22,MPM,27916,850,0.2,72296,100,10,8869,0.169084
1,23,Dinic,22385,850,0.2,72029,100,10,6730,0.0924775
1,23,EK,22385,850,0.2,72029,100,10,6730,1.36756
1,23,MPM,22385,850,0.2,72029,100,10,6730,0.149252
1,24,Dinic,27321,850,0.2,72115,100,10,7353,0.098683
1,24,EK,27321,850,0.2,72115,100,10,7353,1.30455
1,24,MPM,27321,850,0.2,72115,100,10,7353,0.149753
1,25,Dinic,4222,850,0.2,71929,100,10,6921,0.112224
1,25,EK,4222,850,0.2,71929,100,10,6921,1.96074
1,25,MPM,4222,850,0.2,71929,100,10,6921,0.166709
1,26,Dinic,25955,850,0.2,72112,100,10,7352,0.125787
1,26,EK,25955,850,0.2,72112,100,10,7352,1.74499
1,26,MPM,25955,850,0.2,72112,100,10,7352,0.181052
1,27,Dinic,16640,850,0.2,71917,100,10,7374,0.0733758
1,27,EK,16640,850,0.2,71917,100,10,7374,0.657235
1,27,MPM,16640,850,0.2,71917,100,10,7374,0.134947
1,28,Dinic,4049,850,0.2,72019,100,10,7745,0.190316
1,28,EK,4049,850,0.2,72019,100,10,7745,2.66567
1,28,MPM,4049,850,0.2,72019,100,10,7745,0.280206
1,29,Dinic,369,850,0.2,71951,100,10,7554,0.0593038
1,29,EK,369,850,0.2,71951,100,10,7554,0.72771
1,29,MPM,369,850,0.2,71951,100,10,7554,0.114382
1,30,Dinic,12939,850,0.2,72275,100,10,8285,0.167274
1,30,EK,12939,850,0.2,72275,100,10,8285,2.57248
1,30,MPM,12939,850,0.2,72275,100,10,8285,0.275689
1,1,Dinic,10043,850,0.3,108612,100,10,11649,0.166618
1,1,EK,10043,850,0.3,108612,100,10,11649,4.27054
1,1,MPM,10043,850,0.3,108612,100,10,11649,0.241192
1,2,Dinic,10734,850,0.3,108549,100,10,12664,0.200509
1,2,EK,10734,850,0.3,108549,100,10,12664,2.90363
1,2,MPM,10734,850,0.3,108549,100,10,12664,0.358405
1,3,Dinic,26111,850,0.3,108356,100,10,10174,0.0646845
1,3,EK,26111,850,0.3,108356,100,10,10174,1.5184
1,3,MPM,26111,850,0.3,108356,100,10,10174,0.177857
1,4,Dinic,32328,850,0.3,108092,100,10,11465,0.128616
1,4,EK,32328,850,0.3,108092,100,10,11465,2.04373
1,4,MPM,32328,850,0.3,108092,100,10,11465,0.222136
1,5,Dinic,27025,850,0.3,108048,100,10,12000,0.144616
1,5,EK,27025,850,0.3,108048,100,10,12000,3.69201
1,5,MPM,27025,850,0.3,108048,100,10,12000,0.211598
1,6,Dinic,13011,850,0.3,108502,100,10,11727,0.120529
1,6,EK,13011,850,0.3,108502,100,10,11727,4.01129
1,6,MPM,13011,850,0.3,108502,100,10,11727,0.20188
1,7,Dinic,10121,850,0.3,108540,100,10,11429,0.1558
1,7,EK,10121,850,0.3,108540,100,10,11429,3.4058
1,7,MPM,10121,850,0.3,108540,100,10,11429,0.228179
1,8,Dinic,20286,850,0.3,108380,100,10,12823,0.220087
1,8,EK,20286,850,0.3,108380,100,10,12823,4.11332
1,8,MPM,20286,850,0.3,108380,100,10,12823,0.245872
1,9,Dinic,5269,850,0.3,108676,100,10,11235,0.173233
1,9,EK,5269,850,0.3,108676,100,10,11235,3.67834
1,9,MPM,5269,850,0.3,108676,100,10,11235,0.229882
1,10,Dinic,1526,850,0.3,108465,100,10,11863,0.158129
1,10,EK,1526,850,0.3,108465,100,10,11863,3.00559
1,10,MPM,1526,850,0.3,108465,100,10,11863,0.284649
1,11,Dinic,22006,850,0.3,107980,100,10,12491,0.151094
1,11,EK,22006,850,0.3,107980,100,10,12491,3.2462
1,11,MPM,22006,850,0.3,107980,100,10,12491,0.283256
1,12,Dinic,10153,850,0.3,108242,100,10,11187,0.283474
1,12,EK,10153,850,0.3,108242,100,10,11187,4.66353
1,12,MPM,10153,850,0.3,108242,100,10,11187,0.388281
1,13,Dinic,2407,850,0.3,108476,100,10,12448,0.0650802
1,13,EK,2407,850,0.3,108476,100,10,12448,2.14965
1,13,MPM,2407,850,0.3,108476,100,10,12448,0.225767
1,14,Dinic,12428,850,0.3,108272,100,10,13402,0.220925
1,14,EK,12428,850,0.3,108272,100,10,13402,5.18646
1,14,MPM,12428,850,0.3,108272,100,10,13402,0.284788
1,15,Dinic,3557,850,0.3,108324,100,10,12343,0.250575
1,15,EK,3557,850,0.3,108324,100,10,12343,4.64514
1,15,MPM,3557,850,0.3,108324,100,10,12343,0.397762
1,16,Dinic,13938,850,0.3,107890,100,10,12265,0.186236
1,16,EK,13938,850,0.3,107890,100,10,12265,4.7061
1,16,MPM,13938,850,0.3,107890,100,10,12265,0.296248
1,17,Dinic,13219,850,0.3,108550,100,10,11221,0.122162
1,17,EK,13219,850,0.3,108550,100,10,11221,2.57845
1,17,MPM,13219,850,0.3,108550,100,10,11221,0.260128
1,18,Dinic,32548,850,0.3,108284,100,10,11309,0.0222752
1,18,EK,32548,850,0.3,108284,100,10,11309,1.55889
1,18,MPM,32548,850,0.3,108284,100,10,11309,0.101615
1,19,Dinic,17737,850,0.3,108428,100,10,12720,0.187005
1,19,EK,17737,850,0.3,108428,100,10,12720,3.70935
1,19,MPM,17737,850,0.3,108428,100,10,12720,0.292083
1,20,Dinic,18651,850,0.3,107970,100,10,10948,0.0674933
1,20,EK,18651,850,0.3,107970,100,10,10948,1.70584
1,20,MPM,18651,850,0.3,107970,100,10,10948,0.209871
1,21,Dinic,8052,850,0.3,107949,100,10,11499,0.189934
1,21,EK,8052,850,0.3,107949,100,10,11499,4.44815
1,21,MPM,8052,850,0.3,107949,100,10,11499,0.306698
1,22,Dinic,297,850,0.3,108159,100,10,11573,0.149629
1,22,EK,297,850,0.3,108159,100,10,11573,2.72518
1,22,MPM,297,850,0.3,108159,100,10,11573,0.268573
1,23,Dinic,7517,850,0.3,108402,100,10,12354,0.0391147
1,23,EK,7517,850,0.3,108402,100,10,12354,1.65179
1,23,MPM,7517,850,0.3,108402,100,10,12354,0.104984
1,24,Dinic,27501,850,0.3,107928,100,10,13499,0.14097
1,24,EK,27501,850,0.3,107928,100,10,13499,3.88634
1,24,MPM,27501,850,0.3,107928,100,10,13499,0.186167
1,25,Dinic,20661,850,0.3,108086,100,10,12556,0.134277
1,25,EK,20661,850,0.3,108086,100,10,12556,4.18996
1,25,MPM,20661,850,0.3,108086,100,10,12556,0.260341
1,26,Dinic,25777,850,0.3,107772,100,10,13120,0.13316
1,26,EK,25777,850,0.3,107772,100,10,13120,2.79939
1,26,MPM,25777,850,0.3,107772,100,10,13120,0.288474
1,27,Dinic,7024,850,0.3,108370,100,10,11675,0.102683
1,27,EK,7024,850,0.3,108370,100,10,11675,2.19994
1,27,MPM,7024,850,0.3,108370,100,10,11675,0.288799
1,28,Dinic,24100,850,0.3,107970,100,10,12702,0.25007
1,28,EK,24100,850,0.3,107970,100,10,12702,5.51042
1,28,MPM,24100,850,0.3,107970,100,10,12702,0.305793
1,29,Dinic,9942,850,0.3,108284,100,10,11650,0.0699262
1,29,EK,9942,850,0.3,108284,100,10,11650,1.75488
1,29,MPM,9942,850,0.3,108284,100,10,11650,0.175482
1,30,Dinic,3430,850,0.3,108472,100,10,11729,0.202654
1,30,EK,3430,850,0.3,108472,100,10,11729,4.35281
1,30,MPM,3430,850,0.3,108472,100,10,11729,0.284514
1,1,Dinic,12742,850,0.4,144470,100,10,17281,0.248444
1,1,EK,12742,850,0.4,144470,100,10,17281,7.55078
1,1,MPM,12742,850,0.4,144470,100,10,17281,0.418658
1,2,Dinic,32172,850,0.4,144946,100,10,15636,0.110132
1,2,EK,32172,850,0.4,144946,100,10,15636,3.85995
1,2,MPM,32172,850,0.4,144946,100,10,15636,0.275753
1,3,Dinic,19069,850,0.4,144645,100,10,16247,0.247928
1,3,EK,19069,850,0.4,144645,100,10,16247,6.19305
1,3,MPM,19069,850,0.4,144645,100,10,16247,0.477101
1,4,Dinic,17967,850,0.4,144138,100,10,15154,0.0900558
1,4,EK,17967,850,0.4,144138,100,10,15154,3.64559
1,4,MPM,17967,850,0.4,144138,100,10,15154,0.238952
1,5,Dinic,15560,850,0.4,144571,100,10,15722,0.0612683
1,5,EK,15560,850,0.4,144571,100,10,15722,3.53301
1,5,MPM,15560,850,0.4,144571,100,10,15722,0.271324
1,6,Dinic,28867,850,0.4,144288,100,10,17685,0.197105
1,6,EK,28867,850,0.4,144288,100,10,17685,6.22164
1,6,MPM,28867,850,0.4,144288,100,10,17685,0.371152
1,7,Dinic,1334,850,0.4,144084,100,10,14484,0.157392
1,7,EK,1334,850,0.4,144084,100,10,14484,4.43285
1,7,MPM,1334,850,0.4,144084,100,10,14484,0.267779
1,8,Dinic,23576,850,0.4,144912,100,10,15713,0.105111
1,8,EK,23576,850,0.4,144912,100,10,15713,4.81165
1,8,MPM,23576,850,0.4,144912,100,10,15713,0.302478
1,9,Dinic,16066,850,0.4,144600,100,10,15135,0.160805
1,9,EK,16066,850,0.4,144600,100,10,15135,6.42212
1,9,MPM,16066,850,0.4,144600,100,10,15135,0.30603
1,10,Dinic,28098,850,0.4,143886,100,10,15928,0.224085
1,10,EK,28098,850,0.4,143886,100,10,15928,6.0447
1,10,MPM,28098,850,0.4,143886,100,10,15928,0.377521
1,11,Dinic,13244,850,0.4,144180,100,10,14440,0.155141
1,11,EK,13244,850,0.4,144180,100,10,14440,5.08217
1,11,MPM,13244,850,0.4,144180,100,10,14440,0.307581
1,12,Dinic,29680,850,0.4,144492,100,10,16044,0.206786
1,12,EK,29680,850,0.4,144492,100,10,16044,5.02783
1,12,MPM,29680,850,0.4,144492,100,10,16044,0.434597
1,13,Dinic,27250,850,0.4,144162,100,10,16371,0.145103
1,13,EK,27250,850,0.4,144162,100,10,16371,4.73265
1,13,MPM,27250,850,0.4,144162,100,10,16371,0.429903
1,14,Dinic,24746,850,0.4,144074,100,10,15176,0.0970229
1,14,EK,24746,850,0.4,144074,100,10,15176,4.83405
1,14,MPM,24746,850,0.4,144074,100,10,15176,0.295819
1,15,Dinic,6919,850,0.4,144347,100,10,16401,0.247931
1,15,EK,6919,850,0.4,144347,100,10,16401,7.3529
1,15,MPM,6919,850,0.4,144347,100,10,16401,0.390612
1,16,Dinic,16859,850,0.4,144471,100,10,14614,0.149111
1,16,EK,16859,850,0.4,144471,100,10,14614,6.39502
1,16,MPM,16859,850,0.4,144471,100,10,14614,0.324321
1,17,Dinic,23299,850,0.4,144527,100,10,14692,0.0925549
1,17,EK,23299,850,0.4,144527,100,10,14692,5.40371
1,17,MPM,23299,850,0.4,144527,100,10,14692,0.254013
1,18,Dinic,2429,850,0.4,144370,100,10,17661,0.113936
1,18,EK,2429,850,0.4,144370,100,10,17661,5.61696
1,18,MPM,2429,850,0.4,144370,100,10,17661,0.208314
1,19,Dinic,8078,850,0.4,144573,100,10,16285,0.0604232
1,19,EK,8078,850,0.4,144573,100,10,16285,4.61792
1,19,MPM,8078,850,0.4,144573,100,10,16285,0.233127
1,20,Dinic,17682,850,0.4,144674,100,10,16862,0.193693
1,20,EK,17682,850,0.4,144674,100,10,16862,6.0099
1,20,MPM,17682,850,0.4,144674,100,10,16862,0.358971
1,21,Dinic,31501,850,0.4,144314,100,10,17337,0.201108
1,21,EK,31501,850,0.4,144314,100,10,17337,4.977
1,21,MPM,31501,850,0.4,144314,100,10,17337,0.487728
1,22,Dinic,22260,850,0.4,144217,100,10,16914,0.0772112
1,22,EK,22260,850,0.4,144217,100,10,16914,4.02294
1,22,MPM,22260,850,0.4,144217,100,10,16914,0.220944
1,23,Dinic,14736,850,0.4,144720,100,10,16196,0.207662
1,23,EK,14736,850,0.4,144720,100,10,16196,6.08734
1,23,MPM,14736,850,0.4,144720,100,10,16196,0.365668
1,24,Dinic,2632,850,0.4,144324,100,10,16468,0.201621
1,24,EK,2632,850,0.4,144324,100,10,16468,4.79879
1,24,MPM,2632,850,0.4,144324,100,10,16468,0.37834
1,25,Dinic,1281,850,0.4,143752,100,10,16800,0.0952427
1,25,EK,1281,850,0.4,143752,100,10,16800,4.52573
1,25,MPM,1281,850,0.4,143752,100,10,16800,0.303211
1,26,Dinic,17037,850,0.4,143976,100,10,16859,0.0766937
1,26,EK,17037,850,0.4,143976,100,10,16859,5.68427
1,26,MPM,17037,850,0.4,143976,100,10,16859,0.223736
1,27,Dinic,23902,850,0.4,144214,100,10,16736,0.0804563
1,27,EK,23902,850,0.4,144214,100,10,16736,3.88942
1,27,MPM,23902,850,0.4,144214,100,10,16736,0.231559
1,28,Dinic,31344,850,0.4,144334,100,10,16324,0.175206
1,28,EK,31344,850,0.4,144334,100,10,16324,5.44915
1,28,MPM,31344,850,0.4,144334,100,10,16324,0.32217
1,29,Dinic,1470,850,0.4,144771,100,10,16614,0.125329
1,29,EK,1470,850,0.4,144771,100,10,16614,3.97314
1,29,MPM,1470,850,0.4,144771,100,10,16614,0.366356
1,30,Dinic,715,850,0.4,144468,100,10,15574,0.0546028
1,30,EK,715,850,0.4,144468,100,10,15574,4.55361
1,30,MPM,715,850,0.4,144468,100,10,15574,0.224699
1,1,Dinic,30087,850,0.5,180259,100,10,21004,0.0530475
1,1,EK,30087,850,0.5,180259,100,10,21004,6.64382
1,1,MPM,30087,850,0.5,180259,100,10,21004,0.289697
1,2,Dinic,25328,850,0.5,180654,100,10,21190,0.140312
1,2,EK,25328,850,0.5,180654,100,10,21190,6.85512
1,2,MPM,25328,850,0.5,180654,100,10,21190,0.441486
1,3,Dinic,16900,850,0.5,180415,100,10,20346,0.0669158
1,3,EK,16900,850,0.5,180415,100,10,20346,6.34238
1,3,MPM,16900,850,0.5,180415,100,10,20346,0.314833
1,4,Dinic,18569,850,0.5,180386,100,10,19765,0.0864235
1,4,EK,18569,850,0.5,180386,100,10,19765,6.71306
1,4,MPM,18569,850,0.5,180386,100,10,19765,0.316629
1,5,Dinic,10271,850,0.5,180058,100,10,20113,0.191993
1,5,EK,10271,850,0.5,180058,100,10,20113,6.76089
1,5,MPM,10271,850,0.5,180058,100,10,20113,0.505812
1,6,Dinic,4041,850,0.5,180431,100,10,19323,0.0806435
1,6,EK,4041,850,0.5,180431,100,10,19323,7.08791
1,6,MPM,4041,850,0.5,180431,100,10,19323,0.353413
1,7,Dinic,5134,850,0.5,180562,100,10,19927,0.1952
1,7,EK,5134,850,0.5,180562,100,10,19927,8.75024
1,7,MPM,5134,850,0.5,180562,100,10,19927,0.493144
1,8,Dinic,21341,850,0.5,180585,100,10,20757,0.0514949
1,8,EK,21341,850,0.5,180585,100,10,20757,6.49469
1,8,MPM,21341,850,0.5,180585,100,10,20757,0.404468
1,9,Dinic,3363,850,0.5,180621,100,10,21422,0.268207
1,9,EK,3363,850,0.5,180621,100,10,21422,7.56892
1,9,MPM,3363,850,0.5,180621,100,10,21422,0.717002
1,10,Dinic,5868,850,0.5,180386,100,10,21581,0.12579
1,10,EK,5868,850,0.5,180386,100,10,21581,8.62113
1,10,MPM,5868,850,0.5,180386,100,10,21581,0.379959
1,11,Dinic,28696,850,0.5,180676,100,10,20270,0.0916039
1,11,EK,28696,850,0.5,180676,100,10,20270,7.64847
1,11,MPM,28696,850,0.5,180676,100,10,20270,0.316271
1,12,Dinic,1791,850,0.5,180189,100,10,21094,0.0915411
1,12,EK,1791,850,0.5,180189,100,10,21094,7.40413
1,12,MPM,1791,850,0.5,180189,100,10,21094,0.35747
1,13,Dinic,30408,850,0.5,180277,100,10,21165,0.240011
1,13,EK,30408,850,0.5,180277,100,10,21165,7.67838
1,13,MPM,30408,850,0.5,180277,100,10,21165,0.583734
1,14,Dinic,13875,850,0.5,181026,100,10,19813,0.0613377
1,14,EK,13875,850,0.5,181026,100,10,19813,7.73742
1,14,MPM,13875,850,0.5,181026,100,10,19813,0.303195
1,15,Dinic,26699,850,0.5,179778,100,10,20026,0.2319
1,15,EK,26699,850,0.5,179778,100,10,20026,7.90519
1,15,MPM,26699,850,0.5,179778,100,10,20026,0.507125
1,16,Dinic,17671,850,0.5,180276,100,10,18544,0.086894
1,16,EK,17671,850,0.5,180276,100,10,18544,8.00127
1,16,MPM,17671,850,0.5,180276,100,10,18544,0.30852
1,17,Dinic,2062,850,0.5,180656,100,10,21059,0.130886
1,17,EK,2062,850,0.5,180656,100,10,21059,7.41295
1,17,MPM,2062,850,0.5,180656,100,10,21059,0.338615
1,18,Dinic,2550,850,0.5,180316,100,10,20489,0.0433567
1,18,EK,2550,850,0.5,180316,100,10,20489,6.72977
1,18,MPM,2550,850,0.5,180316,100,10,20489,0.266374
1,19,Dinic,23849,850,0.5,180294,100,10,20487,0.14264
1,19,EK,23849,850,0.5,180294,100,10,20487,8.33612
1,19,MPM,23849,850,0.5,180294,100,10,20487,0.443709
1,20,Dinic,32587,850,0.5,180197,100,10,20839,0.106996
1,20,EK,32587,850,0.5,180197,100,10,20839,7.12235
1,20,MPM,32587,850,0.5,180197,100,10,20839,0.436613
1,21,Dinic,32672,850,0.5,180957,100,10,20411,0.104545
1,21,EK,32672,850,0.5,180957,100,10,20411,6.3733
1,21,MPM,32672,850,0.5,180957,100,10,20411,0.423838
