measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,4,Dinic,423,200,0.1,1958,100,10,742,0.000627384
1,5,Dinic,424,200,0.1,1944,100,10,523,0.00054431
1,6,Dinic,425,200,0.1,2060,100,10,572,0.000724808
1,7,Dinic,426,200,0.1,2016,100,10,610,0.000630087
1,8,Dinic,427,200,0.1,1956,100,10,726,0.000824234
1,9,Dinic,428,200,0.1,2024,100,10,723,0.000596754
1,10,Dinic,429,200,0.1,1993,100,10,600,0.000608754
1,11,Dinic,430,200,0.1,1959,100,10,682,0.000644087
1,12,Dinic,431,200,0.1,1975,100,10,649,0.000824327
1,13,Dinic,432,200,0.1,1962,100,10,399,0.000381775
1,14,Dinic,433,200,0.1,1964,100,10,348,0.000537551
1,15,Dinic,434,200,0.1,1951,100,10,696,0.000624772
1,16,Dinic,435,200,0.1,1985,100,10,650,0.000804956
1,17,Dinic,436,200,0.1,1981,100,10,725,0.000513069
1,18,Dinic,437,200,0.1,1984,100,10,1184,0.000745197
1,19,Dinic,438,200,0.1,2045,100,10,400,0.000403181
1,20,Dinic,439,200,0.1,1923,100,10,358,0.000329016
1,21,Dinic,440,200,0.1,2050,100,10,382,0.000351386
1,22,Dinic,441,200,0.1,1978,100,10,834,0.000614402
1,23,Dinic,442,200,0.1,1968,100,10,621,0.000370738
1,24,Dinic,443,200,0.1,2019,100,10,707,0.000516625
1,25,Dinic,444,200,0.1,1991,100,10,791,0.000595532
1,26,Dinic,445,200,0.1,1991,100,10,755,0.000619198
1,27,Dinic,446,200,0.1,2003,100,10,525,0.000707846
1,28,Dinic,447,200,0.1,1945,100,10,731,0.000598958
1,29,Dinic,448,200,0.1,2010,100,10,694,0.000968177
1,30,Dinic,449,200,0.1,1974,100,10,728,0.000452607
1,1,Dinic,450,200,0.2,3853,100,10,1658,0.00126095
1,2,Dinic,451,200,0.2,3943,100,10,1991,0.00207287
1,3,Dinic,452,200,0.2,3972,100,10,1567,0.000715253
1,4,Dinic,453,200,0.2,4022,100,10,1667,0.00208769
1,5,Dinic,454,200,0.2,3958,100,10,1398,0.00140928
1,6,Dinic,455,200,0.2,3965,100,10,1471,0.000895085
1,7,Dinic,456,200,0.2,3996,100,10,1692,0.00141386
1,8,Dinic,457,200,0.2,4037,100,10,1354,0.00044907
1,9,Dinic,458,200,0.2,4107,100,10,1687,0.0015933
1,10,Dinic,459,200,0.2,3964,100,10,2040,0.00117101
1,11,Dinic,460,200,0.2,3951,100,10,1621,0.00134532
1,12,Dinic,461,200,0.2,3956,100,10,1552,0.00130186
1,13,Dinic,462,200,0.2,4033,100,10,1658,0.00247587
1,14,Dinic,463,200,0.2,3941,100,10,1378,0.00143903
1,15,Dinic,464,200,0.2,3896,100,10,1666,0.00181002
1,16,Dinic,465,200,0.2,4059,100,10,1815,0.00231907
1,17,Dinic,466,200,0.2,3897,100,10,1410,0.0017493
1,18,Dinic,467,200,0.2,4029,100,10,1310,0.00135567
1,19,Dinic,468,200,0.2,3970,100,10,1426,0.00105962
1,20,Dinic,469,200,0.2,3994,100,10,2110,0.0015351
1,21,Dinic,470,200,0.2,3977,100,10,2201,0.000637698
1,22,Dinic,471,200,0.2,4066,100,10,1189,0.00079816
1,23,Dinic,472,200,0.2,3934,100,10,1190,0.00132908
1,24,Dinic,473,200,0.2,3999,100,10,1640,0.00124184
1,25,Dinic,474,200,0.2,4007,100,10,1786,0.00175202
1,26,Dinic,475,200,0.2,4036,100,10,2008,0.00201026
1,27,Dinic,476,200,0.2,3955,100,10,1595,0.00170121
1,28,Dinic,477,200,0.2,3896,100,10,1262,0.000443404
1,29,Dinic,478,200,0.2,3941,100,10,1990,0.000972511
1,30,Dinic,479,200,0.2,3962,100,10,1606,0.001857
1,1,Dinic,480,200,0.3,6029,100,10,2788,0.00213939
1,2,Dinic,481,200,0.3,6051,100,10,2707,0.000644476
1,3,Dinic,482,200,0.3,5880,100,10,2191,0.00138204
1,4,Dinic,483,200,0.3,5786,100,10,2106,0.00185858
1,5,Dinic,484,200,0.3,6066,100,10,2533,0.0025087
1,6,Dinic,485,200,0.3,6010,100,10,2399,0.00255379
1,7,Dinic,486,200,0.3,6006,100,10,2324,0.00225633
1,8,Dinic,487,200,0.3,5945,100,10,2647,0.00486887
1,9,Dinic,488,200,0.3,5916,100,10,2971,0.00278842
1,10,Dinic,489,200,0.3,6031,100,10,2937,0.00204182
1,11,Dinic,490,200,0.3,5887,100,10,2601,0.00136886
1,12,Dinic,491,200,0.3,5980,100,10,2861,0.00205522
1,13,Dinic,492,200,0.3,6056,100,10,2282,0.0012628
1,14,Dinic,493,200,0.3,6056,100,10,2424,0.00203711
1,15,Dinic,494,200,0.3,6057,100,10,2050,0.00156623
1,16,Dinic,495,200,0.3,5867,100,10,2439,0.001766
1,17,Dinic,496,200,0.3,6036,100,10,2690,0.00115469
1,18,Dinic,497,200,0.3,6001,100,10,2727,0.00112119
1,19,Dinic,498,200,0.3,6075,100,10,2518,0.00276587
1,20,Dinic,499,200,0.3,5852,100,10,2663,0.00354979
1,21,Dinic,500,200,0.3,5907,100,10,2265,0.000858289
1,22,Dinic,501,200,0.3,6053,100,10,2505,0.00234455
1,23,Dinic,502,200,0.3,5916,100,10,2786,0.00327058
1,24,Dinic,503,200,0.3,5929,100,10,2647,0.00144827
1,25,Dinic,504,200,0.3,6012,100,10,2355,0.00147625
1,26,Dinic,505,200,0.3,6066,100,10,2497,0.0016891
1,27,Dinic,506,200,0.3,5940,100,10,2150,0.00168941
1,28,Dinic,507,200,0.3,5969,100,10,3132,0.00367312
1,29,Dinic,508,200,0.3,5976,100,10,2466,0.00180834
1,30,Dinic,509,200,0.3,6040,100,10,3094,0.00295673
1,1,Dinic,510,200,0.4,8065,100,10,3386,0.00088277
1,2,Dinic,511,200,0.4,7999,100,10,3419,0.00473989
1,3,Dinic,512,200,0.4,7957,100,10,3705,0.00508262
1,4,Dinic,513,200,0.4,8016,100,10,3054,0.00213526
1,5,Dinic,514,200,0.4,7966,100,10,3273,0.00190241
1,6,Dinic,515,200,0.4,7844,100,10,3333,0.00466109
1,7,Dinic,516,200,0.4,8016,100,10,3201,0.00388867
1,8,Dinic,517,200,0.4,8031,100,10,3338,0.00224126
1,9,Dinic,518,200,0.4,7990,100,10,3376,0.00255638
1,10,Dinic,519,200,0.4,8020,100,10,3116,0.00175689
1,11,Dinic,520,200,0.4,7997,100,10,3118,0.00171004
1,12,Dinic,521,200,0.4,8068,100,10,3675,0.00350264
1,13,Dinic,522,200,0.4,7913,100,10,3451,0.00192478
1,14,Dinic,523,200,0.4,7930,100,10,3913,0.00272798
1,15,Dinic,524,200,0.4,8094,100,10,3643,0.00227511
1,16,Dinic,525,200,0.4,7968,100,10,3454,0.00119988
1,17,Dinic,526,200,0.4,7929,100,10,3404,0.00197567
1,18,Dinic,527,200,0.4,8003,100,10,4222,0.0028572
1,19,Dinic,528,200,0.4,7831,100,10,4097,0.00192056
1,20,Dinic,529,200,0.4,7880,100,10,3483,0.00321046
1,21,Dinic,530,200,0.4,7913,100,10,3922,0.00385652
1,22,Dinic,531,200,0.4,8043,100,10,3362,0.00167643
1,23,Dinic,532,200,0.4,7856,100,10,3437,0.00307792
1,24,Dinic,533,200,0.4,8093,100,10,3582,0.00310312
1,25,Dinic,534,200,0.4,8039,100,10,3804,0.00314418
1,26,Dinic,535,200,0.4,7911,100,10,2992,0.00258407
1,27,Dinic,536,200,0.4,8087,100,10,4046,0.00166539
1,28,Dinic,537,200,0.4,7946,100,10,3335,0.00161032
1,29,Dinic,538,200,0.4,7964,100,10,3478,0.00119051
1,30,Dinic,539,200,0.4,7983,100,10,3034,0.00209561
1,1,Dinic,540,200,0.5,10038,100,10,4882,0.00208622
1,2,Dinic,541,200,0.5,9915,100,10,4210,0.00230579
1,3,Dinic,542,200,0.5,9965,100,10,4627,0.00391128
1,4,Dinic,543,200,0.5,10042,100,10,3728,0.00230031
1,5,Dinic,544,200,0.5,9886,100,10,4601,0.00291114
1,6,Dinic,545,200,0.5,9909,100,10,4705,0.00361195
1,7,Dinic,546,200,0.5,10100,100,10,4757,0.00234522
1,8,Dinic,547,200,0.5,9997,100,10,3605,0.00334064
1,9,Dinic,548,200,0.5,10026,100,10,4044,0.00119264
1,10,Dinic,549,200,0.5,9807,100,10,4269,0.00298992
1,11,Dinic,550,200,0.5,9994,100,10,5523,0.00205045
1,12,Dinic,551,200,0.5,10001,100,10,4358,0.00133688
1,13,Dinic,552,200,0.5,9791,100,10,4534,0.00187956
1,14,Dinic,553,200,0.5,9969,100,10,3817,0.00308283
1,15,Dinic,554,200,0.5,9896,100,10,4539,0.00259611
1,16,Dinic,555,200,0.5,10064,100,10,4682,0.00476111
1,17,Dinic,556,200,0.5,9964,100,10,4820,0.00306257
1,18,Dinic,557,200,0.5,9926,100,10,4558,0.00112219
1,19,Dinic,558,200,0.5,9883,100,10,4357,0.00139578
1,20,Dinic,559,200,0.5,9833,100,10,4419,0.00381441
1,21,Dinic,560,200,0.5,9886,100,10,4783,0.00163841
1,22,Dinic,561,200,0.5,9944,100,10,4302,0.00440943
1,23,Dinic,562,200,0.5,9949,100,10,4434,0.00597649
1,24,Dinic,563,200,0.5,9954,100,10,3801,0.00338697
1,25,Dinic,564,200,0.5,9978,100,10,4488,0.00361834
1,26,Dinic,565,200,0.5,9913,100,10,5033,0.00128436
1,27,Dinic,566,200,0.5,9822,100,10,4246,0.00275155
1,28,Dinic,567,200,0.5,9940,100,10,4341,0.00336099
1,29,Dinic,568,200,0.5,10046,100,10,4388,0.00247885
1,30,Dinic,569,200,0.5,9925,100,10,5346,0.00430122
1,1,Dinic,570,200,0.6,11989,100,10,5241,0.00204909
1,2,Dinic,571,200,0.6,12009,100,10,5079,0.00375656
1,3,Dinic,572,200,0.6,12067,100,10,5539,0.00367575
1,4,Dinic,573,200,0.6,11826,100,10,5599,0.00285607
1,5,Dinic,574,200,0.6,11947,100,10,5295,0.00152793
1,6,Dinic,575,200,0.6,11919,100,10,5273,0.00160402
1,7,Dinic,576,200,0.6,12026,100,10,5420,0.00264155
1,8,Dinic,577,200,0.6,12060,100,10,5727,0.00468316
1,9,Dinic,578,200,0.6,11946,100,10,5683,0.00415363
1,10,Dinic,579,200,0.6,11949,100,10,5737,0.00136414
1,11,Dinic,580,200,0.6,11883,100,10,5060,0.00189354
1,12,Dinic,581,200,0.6,11908,100,10,6205,0.00686165
1,13,Dinic,582,200,0.6,11877,100,10,5641,0.00422621
1,14,Dinic,583,200,0.6,12067,100,10,6409,0.00513607
1,15,Dinic,584,200,0.6,12065,100,10,5838,0.00225646
1,16,Dinic,585,200,0.6,11855,100,10,5572,0.00506075
1,17,Dinic,586,200,0.6,11927,100,10,5680,0.00251807
1,18,Dinic,587,200,0.6,12012,100,10,5406,0.00434687
1,19,Dinic,588,200,0.6,12016,100,10,5844,0.00296973
1,20,Dinic,589,200,0.6,11919,100,10,5464,0.00386291
1,21,Dinic,590,200,0.6,12023,100,10,5313,0.00485518
1,22,Dinic,591,200,0.6,11975,100,10,5723,0.00216887
1,23,Dinic,592,200,0.6,11924,100,10,5061,0.00439678
1,24,Dinic,593,200,0.6,12001,100,10,5281,0.0037618
1,25,Dinic,594,200,0.6,11810,100,10,4816,0.00378997
1,26,Dinic,595,200,0.6,11901,100,10,6095,0.00250616
1,27,Dinic,596,200,0.6,12043,100,10,5375,0.00415648
1,28,Dinic,597,200,0.6,11975,100,10,5194,0.00158987
1,29,Dinic,598,200,0.6,11932,100,10,5838,0.00569323
1,30,Dinic,599,200,0.6,11853,100,10,5485,0.0026775
1,1,Dinic,600,200,0.7,13980,100,10,6681,0.00440537
1,2,Dinic,601,200,0.7,14042,100,10,6944,0.00548858
1,3,Dinic,602,200,0.7,13977,100,10,6469,0.0023272
1,4,Dinic,603,200,0.7,13949,100,10,6080,0.00270787
1,5,Dinic,604,200,0.7,14027,100,10,6545,0.00260355
1,6,Dinic,605,200,0.7,13978,100,10,5989,0.0019618
1,7,Dinic,606,200,0.7,13908,100,10,6421,0.00535083
1,8,Dinic,607,200,0.7,13906,100,10,5345,0.00332977
1,9,Dinic,608,200,0.7,13873,100,10,6843,0.0033901
1,10,Dinic,609,200,0.7,13864,100,10,7116,0.00338903
1,11,Dinic,610,200,0.7,13930,100,10,6026,0.00199626
1,12,Dinic,611,200,0.7,13976,100,10,6094,0.00336853
1,13,Dinic,612,200,0.7,13879,100,10,6750,0.00330975
1,14,Dinic,613,200,0.7,14018,100,10,6818,0.00373725
1,15,Dinic,614,200,0.7,14124,100,10,6538,0.00376699
1,16,Dinic,615,200,0.7,14018,100,10,6005,0.00909835
1,17,Dinic,616,200,0.7,13850,100,10,6626,0.00501862
1,18,Dinic,617,200,0.7,13939,100,10,6605,0.00326845
1,19,Dinic,618,200,0.7,13980,100,10,6536,0.00313042
1,20,Dinic,619,200,0.7,13842,100,10,6180,0.00478002
1,21,Dinic,620,200,0.7,13899,100,10,6908,0.00326905
1,22,Dinic,621,200,0.7,13918,100,10,6192,0.00378982
1,23,Dinic,622,200,0.7,13998,100,10,6603,0.00413456
1,24,Dinic,623,200,0.7,13924,100,10,6204,0.00375947
1,25,Dinic,624,200,0.7,13829,100,10,5670,0.00420426
1,26,Dinic,625,200,0.7,13973,100,10,6781,0.00387725
1,27,Dinic,626,200,0.7,13949,100,10,6755,0.00236518
1,28,Dinic,627,200,0.7,13870,100,10,6386,0.00340208
1,29,Dinic,628,200,0.7,14018,100,10,6524,0.00243261
1,30,Dinic,629,200,0.7,13901,100,10,6114,0.00324727
1,1,Dinic,630,250,0.1,2998,100,10,806,0.00118527
1,2,Dinic,631,250,0.1,3142,100,10,727,0.00150528
1,3,Dinic,632,250,0.1,3129,100,10,1176,0.00146506
1,4,Dinic,633,250,0.1,3061,100,10,803,0.00136986
1,5,Dinic,634,250,0.1,3102,100,10,704,0.00115317
1,6,Dinic,635,250,0.1,3133,100,10,453,0.000411774
1,7,Dinic,636,250,0.1,3228,100,10,935,0.00136565
1,8,Dinic,637,250,0.1,3089,100,10,1325,0.00159069
1,9,Dinic,638,250,0.1,2977,100,10,947,0.00107051
1,10,Dinic,639,250,0.1,3164,100,10,708,0.000901251
1,11,Dinic,640,250,0.1,3189,100,10,852,0.00133314
1,12,Dinic,641,250,0.1,3143,100,10,1204,0.00146773
1,13,Dinic,642,250,0.1,3105,100,10,874,0.00132406
1,14,Dinic,643,250,0.1,3105,100,10,653,0.000820142
1,15,Dinic,644,250,0.1,3104,100,10,703,0.00109779
1,16,Dinic,645,250,0.1,3174,100,10,861,0.00116186
1,17,Dinic,646,250,0.1,3113,100,10,1040,0.00137245
1,18,Dinic,647,250,0.1,3064,100,10,595,0.000941307
1,19,Dinic,648,250,0.1,3115,100,10,1146,0.000973899
1,20,Dinic,649,250,0.1,3079,100,10,619,0.000245498
1,21,Dinic,650,250,0.1,3053,100,10,1259,0.00143345
1,22,Dinic,651,250,0.1,3059,100,10,1090,0.00138471
1,23,Dinic,652,250,0.1,3115,100,10,405,0.00113138
1,24,Dinic,653,250,0.1,3116,100,10,767,0.000934158
1,25,Dinic,654,250,0.1,3109,100,10,885,0.000860233
1,26,Dinic,655,250,0.1,3074,100,10,1144,0.00195335
1,27,Dinic,656,250,0.1,3135,100,10,919,0.00166975
1,28,Dinic,657,250,0.1,3199,100,10,1146,0.00168499
1,29,Dinic,658,250,0.1,3121,100,10,994,0.000750994
1,30,Dinic,659,250,0.1,3072,100,10,793,0.000790512
1,1,Dinic,660,250,0.2,6233,100,10,2343,0.00284931
1,2,Dinic,661,250,0.2,6225,100,10,1960,0.00191289
1,3,Dinic,662,250,0.2,6255,100,10,2225,0.00254998
1,4,Dinic,663,250,0.2,6252,100,10,2096,0.00130234
1,5,Dinic,664,250,0.2,6181,100,10,2020,0.00290735
1,6,Dinic,665,250,0.2,6312,100,10,2025,0.00250503
1,7,Dinic,666,250,0.2,6310,100,10,1529,0.00182417
1,8,Dinic,667,250,0.2,6278,100,10,1952,0.00229504
1,9,Dinic,668,250,0.2,6201,100,10,1908,0.001739
1,10,Dinic,669,250,0.2,6263,100,10,1741,0.00160782
1,11,Dinic,670,250,0.2,6192,100,10,2250,0.00248767
1,12,Dinic,671,250,0.2,6113,100,10,2589,0.00323434
1,13,Dinic,672,250,0.2,6131,100,10,1982,0.00211669
1,14,Dinic,673,250,0.2,6158,100,10,2354,0.0025045
1,15,Dinic,674,250,0.2,6154,100,10,1667,0.00136025
1,16,Dinic,675,250,0.2,6309,100,10,2009,0.00197652
1,17,Dinic,676,250,0.2,6202,100,10,1382,0.00124058
1,18,Dinic,677,250,0.2,6298,100,10,1850,0.00169174
1,19,Dinic,678,250,0.2,6142,100,10,2156,0.00262153
1,20,Dinic,679,250,0.2,6231,100,10,1720,0.00190934
1,21,Dinic,680,250,0.2,6077,100,10,1769,0.00111419
1,22,Dinic,681,250,0.2,6108,100,10,1898,0.00327553
1,23,Dinic,682,250,0.2,6339,100,10,1980,0.00261024
1,24,Dinic,683,250,0.2,6295,100,10,2081,0.00327079
1,25,Dinic,684,250,0.2,6297,100,10,1990,0.0040868
1,26,Dinic,685,250,0.2,6163,100,10,2544,0.00278011
1,27,Dinic,686,250,0.2,6194,100,10,2379,0.00230633
1,28,Dinic,687,250,0.2,6289,100,10,1236,0.00145677
1,29,Dinic,688,250,0.2,6159,100,10,1645,0.0031581
1,30,Dinic,689,250,0.2,6136,100,10,1554,0.00315218
1,1,Dinic,690,250,0.3,9326,100,10,3843,0.00193252
1,2,Dinic,691,250,0.3,9405,100,10,3137,0.00505037
1,3,Dinic,692,250,0.3,9267,100,10,2196,0.00169113
1,4,Dinic,693,250,0.3,9445,100,10,3101,0.00348477
1,5,Dinic,694,250,0.3,9219,100,10,3144,0.00368086
1,6,Dinic,695,250,0.3,9364,100,10,3101,0.00265135
1,7,Dinic,696,250,0.3,9397,100,10,3234,0.00291046
1,8,Dinic,697,250,0.3,9312,100,10,2981,0.00367138
1,9,Dinic,698,250,0.3,9286,100,10,3227,0.00295272
1,10,Dinic,699,250,0.3,9478,100,10,2567,0.00467805
1,11,Dinic,700,250,0.3,9412,100,10,3216,0.00240842
1,12,Dinic,701,250,0.3,9282,100,10,3449,0.00503398
1,13,Dinic,702,250,0.3,9293,100,10,3035,0.00476392
1,14,Dinic,703,250,0.3,9309,100,10,2838,0.00286168
1,15,Dinic,704,250,0.3,9433,100,10,3354,0.00434337
1,16,Dinic,705,250,0.3,9424,100,10,2955,0.00434457
1,17,Dinic,706,250,0.3,9266,100,10,4140,0.00161008
1,18,Dinic,707,250,0.3,9237,100,10,2810,0.00401219
1,19,Dinic,708,250,0.3,9238,100,10,3605,0.00322549
1,20,Dinic,709,250,0.3,9255,100,10,3551,0.00636215
1,21,Dinic,710,250,0.3,9398,100,10,3315,0.00230781
1,22,Dinic,711,250,0.3,9358,100,10,3390,0.0025337
1,23,Dinic,712,250,0.3,9358,100,10,2711,0.00194045
1,24,Dinic,713,250,0.3,9385,100,10,3352,0.0029839
1,25,Dinic,714,250,0.3,9349,100,10,3210,0.00602039
1,26,Dinic,715,250,0.3,9502,100,10,3297,0.0053606
1,27,Dinic,716,250,0.3,9531,100,10,3466,0.00399532
1,28,Dinic,717,250,0.3,9434,100,10,3854,0.00520635
1,29,Dinic,718,250,0.3,9342,100,10,3299,0.00220546
1,30,Dinic,719,250,0.3,9263,100,10,2870,0.00321618
1,1,Dinic,720,250,0.4,12413,100,10,4386,0.00626208
1,2,Dinic,721,250,0.4,12391,100,10,4595,0.00329964
1,3,Dinic,722,250,0.4,12619,100,10,5141,0.00771181
1,4,Dinic,723,250,0.4,12271,100,10,3960,0.00653356
1,5,Dinic,724,250,0.4,12380,100,10,3965,0.00293983
1,6,Dinic,725,250,0.4,12593,100,10,4368,0.00374004
1,7,Dinic,726,250,0.4,12467,100,10,4173,0.00308968
1,8,Dinic,727,250,0.4,12479,100,10,4942,0.006929
1,9,Dinic,728,250,0.4,12538,100,10,4656,0.00709668
1,10,Dinic,729,250,0.4,12303,100,10,4762,0.00324918
1,11,Dinic,730,250,0.4,12531,100,10,4609,0.00242811
1,12,Dinic,731,250,0.4,12445,100,10,4276,0.00714379
1,13,Dinic,732,250,0.4,12381,100,10,4082,0.00507844
1,14,Dinic,733,250,0.4,12452,100,10,4467,0.00500801
1,15,Dinic,734,250,0.4,12398,100,10,4388,0.0065438
1,16,Dinic,735,250,0.4,12620,100,10,5056,0.0105637
1,17,Dinic,736,250,0.4,12468,100,10,4382,0.00515268
1,18,Dinic,737,250,0.4,12499,100,10,4530,0.00333886
1,19,Dinic,738,250,0.4,12635,100,10,4940,0.00524227
1,20,Dinic,739,250,0.4,12412,100,10,4422,0.00355656
1,21,Dinic,740,250,0.4,12458,100,10,4889,0.00711896
1,22,Dinic,741,250,0.4,12391,100,10,5080,0.00741081
1,23,Dinic,742,250,0.4,12501,100,10,4364,0.0051001
1,24,Dinic,743,250,0.4,12500,100,10,4678,0.00491118
1,25,Dinic,744,250,0.4,12646,100,10,4778,0.0103256
1,26,Dinic,745,250,0.4,12269,100,10,5073,0.00691113
1,27,Dinic,746,250,0.4,12324,100,10,4282,0.00293733
1,28,Dinic,747,250,0.4,12528,100,10,3744,0.0048955
1,29,Dinic,748,250,0.4,12454,100,10,4661,0.00718433
1,30,Dinic,749,250,0.4,12593,100,10,4079,0.00712475
1,1,Dinic,750,250,0.5,15480,100,10,5924,0.00869609
1,2,Dinic,751,250,0.5,15704,100,10,5534,0.00591382
1,3,Dinic,752,250,0.5,15585,100,10,5931,0.00890789
1,4,Dinic,753,250,0.5,15544,100,10,5459,0.0040796
1,5,Dinic,754,250,0.5,15629,100,10,5648,0.00338197
1,6,Dinic,755,250,0.5,15481,100,10,5178,0.00410856
1,7,Dinic,756,250,0.5,15522,100,10,5493,0.00355203
1,8,Dinic,757,250,0.5,15736,100,10,5808,0.00349377
1,9,Dinic,758,250,0.5,15559,100,10,5288,0.00656857
1,10,Dinic,759,250,0.5,15451,100,10,6378,0.00336847
1,11,Dinic,760,250,0.5,15541,100,10,4941,0.00481844
1,12,Dinic,761,250,0.5,15690,100,10,5535,0.00314851
1,13,Dinic,762,250,0.5,15600,100,10,4806,0.00203213
1,14,Dinic,763,250,0.5,15568,100,10,5456,0.00479096
1,15,Dinic,764,250,0.5,15571,100,10,5410,0.00372256
1,16,Dinic,765,250,0.5,15609,100,10,5819,0.00484427
1,17,Dinic,766,250,0.5,15491,100,10,6012,0.00608099
1,18,Dinic,767,250,0.5,15516,100,10,5840,0.00370843
1,19,Dinic,768,250,0.5,15664,100,10,6005,0.013759
1,20,Dinic,769,250,0.5,15552,100,10,6480,0.0103721
1,21,Dinic,770,250,0.5,15743,100,10,5875,0.00224594
1,22,Dinic,771,250,0.5,15698,100,10,5976,0.00707831
1,23,Dinic,772,250,0.5,15486,100,10,5651,0.00565129
1,24,Dinic,773,250,0.5,15478,100,10,5425,0.00477529
1,25,Dinic,774,250,0.5,15499,100,10,5883,0.00930822
1,26,Dinic,775,250,0.5,15614,100,10,5487,0.00562084
1,27,Dinic,776,250,0.5,15592,100,10,5918,0.00715711
1,28,Dinic,777,250,0.5,15604,100,10,5596,0.0102272
1,29,Dinic,778,250,0.5,15536,100,10,6217,0.00487218
1,30,Dinic,779,250,0.5,15516,100,10,5044,0.00482033
1,1,Dinic,780,250,0.6,18647,100,10,6864,0.00612415
1,2,Dinic,781,250,0.6,18688,100,10,6770,0.0080303
1,3,Dinic,782,250,0.6,18558,100,10,6437,0.00435576
1,4,Dinic,783,250,0.6,18591,100,10,6489,0.00609337
1,5,Dinic,784,250,0.6,18651,100,10,6168,0.0128478
1,6,Dinic,785,250,0.6,18824,100,10,7346,0.00676178
1,7,Dinic,786,250,0.6,18591,100,10,7011,0.0112466
1,8,Dinic,787,250,0.6,18656,100,10,6351,0.00486135
1,9,Dinic,788,250,0.6,18643,100,10,6667,0.00328403
1,10,Dinic,789,250,0.6,18772,100,10,7329,0.00698994
1,11,Dinic,790,250,0.6,18743,100,10,6585,0.00533116
1,12,Dinic,791,250,0.6,18603,100,10,7259,0.00545849
1,13,Dinic,792,250,0.6,18660,100,10,7149,0.00442748
1,14,Dinic,793,250,0.6,18690,100,10,6585,0.00269925
1,15,Dinic,794,250,0.6,18737,100,10,7447,0.00293588
1,16,Dinic,795,250,0.6,18771,100,10,7107,0.00556756
1,17,Dinic,796,250,0.6,18599,100,10,6692,0.00740108
1,18,Dinic,797,250,0.6,18608,100,10,7474,0.00434632
1,19,Dinic,798,250,0.6,18806,100,10,6755,0.00975068
1,20,Dinic,799,250,0.6,18580,100,10,6346,0.00869491
1,21,Dinic,800,250,0.6,18618,100,10,6906,0.00840339
1,22,Dinic,801,250,0.6,18619,100,10,6962,0.0026529
1,23,Dinic,802,250,0.6,18623,100,10,7278,0.00328801
1,24,Dinic,803,250,0.6,18729,100,10,7284,0.00614234
1,25,Dinic,804,250,0.6,18751,100,10,6738,0.00816215
1,26,Dinic,805,250,0.6,18828,100,10,7845,0.00331523
1,27,Dinic,806,250,0.6,18764,100,10,6866,0.0098188
1,28,Dinic,807,250,0.6,18676,100,10,7486,0.00444382
1,29,Dinic,808,250,0.6,18881,100,10,6989,0.00587651
1,30,Dinic,809,250,0.6,18689,100,10,6747,0.00429787
1,1,Dinic,810,250,0.7,21746,100,10,7724,0.0115012
1,2,Dinic,811,250,0.7,21648,100,10,8528,0.0103998
1,3,Dinic,812,250,0.7,21803,100,10,7816,0.0066897
1,4,Dinic,813,250,0.7,21848,100,10,8467,0.00620973
1,5,Dinic,814,250,0.7,21789,100,10,7797,0.00784966
1,6,Dinic,815,250,0.7,21901,100,10,7836,0.0101833
1,7,Dinic,816,250,0.7,21783,100,10,8312,0.00768231
1,8,Dinic,817,250,0.7,21656,100,10,7956,0.00856337
1,9,Dinic,818,250,0.7,21796,100,10,8373,0.00559045
1,10,Dinic,819,250,0.7,21852,100,10,8353,0.00765505
1,11,Dinic,820,250,0.7,21879,100,10,7795,0.0066322
1,12,Dinic,821,250,0.7,21856,100,10,8184,0.00583743
1,13,Dinic,822,250,0.7,21863,100,10,8784,0.00355123
1,14,Dinic,823,250,0.7,21828,100,10,7958,0.00583301
1,15,Dinic,824,250,0.7,21752,100,10,8095,0.0102262
1,16,Dinic,825,250,0.7,21737,100,10,7934,0.00817026
1,17,Dinic,826,250,0.7,21787,100,10,8527,0.00744485
1,18,Dinic,827,250,0.7,21834,100,10,9012,0.00640867
1,19,Dinic,828,250,0.7,21920,100,10,8865,0.0200611
1,20,Dinic,829,250,0.7,21784,100,10,7563,0.00469926
1,21,Dinic,830,250,0.7,21750,100,10,8971,0.0137951
1,22,Dinic,831,250,0.7,21814,100,10,7809,0.00314505
1,23,Dinic,832,250,0.7,21679,100,10,7657,0.0057793
1,24,Dinic,833,250,0.7,21768,100,10,8094,0.0072227
1,25,Dinic,834,250,0.7,21681,100,10,7443,0.00503766
1,26,Dinic,835,250,0.7,21890,100,10,8135,0.00613487
1,27,Dinic,836,250,0.7,21959,100,10,9483,0.00984753
1,28,Dinic,837,250,0.7,21604,100,10,8604,0.00945677
1,29,Dinic,838,250,0.7,21791,100,10,8928,0.00595525
1,30,Dinic,839,250,0.7,21849,100,10,7971,0.012895
1,1,Dinic,840,300,0.1,4508,100,10,837,0.000899307
1,2,Dinic,841,300,0.1,4431,100,10,927,0.000995159
1,3,Dinic,842,300,0.1,4592,100,10,1030,0.00201682
1,4,Dinic,843,300,0.1,4548,100,10,1601,0.00211565
1,5,Dinic,844,300,0.1,4486,100,10,1113,0.00176715
1,6,Dinic,845,300,0.1,4455,100,10,583,0.00133473
1,7,Dinic,846,300,0.1,4416,100,10,1087,0.00101984
